VERB	respondeo	respondebat illa	2	2	phi0972.phi001.perseus-lat1.xml@445
VERB	respondeo	respondit ille	2	2	phi0975.phi001.perseus-lat1.tb.xml@156
VERB	respondeo	respondit unus	2	2	phi0975.phi001.perseus-lat1.tb.xml@307
VERB	respondeo	respondit illa	2	2	phi0975.phi001.perseus-lat1.tb.xml@398
VERB	respondeo	respondit eis	2	2	18703,19200
VERB	respondeo	responderunt ei	2	2	19065,20088,13543,19805
VERB	respondeo	respondete mihi	2	2	11136,17929
VERB	respondeo	non respondes quicquam	3	2	11459
VERB	respondeo	recte respondisti	2	2	17175
VERB	respondeo	at ipse nihil illi respondebat	5	2	18220
VERB	respondeo	et respondit	2	2	18409
VERB	respondeo	respondit	1	2	19156
VERB	respondeo	ego autem respondi	3	2	24645
VERB	respondeo	ad quod facile respondetur	4	2	DVE-205
VERB	baptizo	ipse enim est qui baptizat	5	2	train-s21695
VERB	baptizo	hic est qui baptizat	4	2	train-s21738
VERB	baptizo	et baptizatus est ipse et omnes eius continuo	8	2	24349
VERB	baptizo	in quo ergo baptizati estis	5	2	24463
VERB	baptizo	ut quid et baptizantur pro illis	6	2	28511
VERB	diligo	ergo maxime ipsum diligit	4	2	train-s22636
VERB	diligo	quis ergo eum plus diliget	5	2	16847
VERB	diligo	quia non diligo uos	4	2	29157
VERB	intersum	interfuit	1	2	dev-s311,dev-s308
VERB	conuenio	uerumtamen conueni inter nos	4	2	dev-s343
VERB	superimpono	amplius uouis nulla superinponatur	4	2	train-s935
VERB	relego	et eis relecta est	4	2	train-s942,train-s943
VERB	ago	age cum eo	3	2	train-s4052
VERB	ago	agite	1	2	12829
VERB	ago	quid acturus es	3	2	24679
VERB	ago	non agit perperam	3	2	224954
VERB	ago	sed quid ago	3	2	76195
VERB	ago	sed haec sero agimus	4	2	77199
VERB	ago	agitur tamen satis	3	2	85036
VERB	ago	profecto enim aliquid egissem	4	2	85627
VERB	possum	non possum	2	2	train-s4057
VERB	possum	possumus	1	2	11044,13940
VERB	possum	nondum enim poteratis	3	2	27919
VERB	possum	si potero	2	2	229838
VERB	superaccedo	et superaccessimus ad hec	4	2	train-s6012
VERB	oro	unum oro	2	2	phi0690.phi003.perseus-lat1.tb.xml@67
VERB	iubeo	iusserat	1	2	phi0959.phi006.perseus-lat1.tb.xml@76
VERB	aio	ait	1	2	13763,phi0959.phi006.perseus-lat1.tb.xml@173,18414,phi0975.phi001.perseus-lat1.tb.xml@209,19163
VERB	aio	quibus ipse ait	3	2	17906,16644
VERB	aio	ait autem	2	2	17559,16535
VERB	aio	at ille ait	3	2	16842,23899,10911,19224,17293
VERB	aio	ai n tu	3	2	77516
VERB	aio	et ait illis	3	2	17209,10351,11182,17149,13106,11367,16478,10499,17475,10680,18193,16531,14382,13451,10546,18149,10415,18088,17979,10754,11346,17639
VERB	aio	qui ait	2	2	17620,17789,18199,23858,23712
VERB	aio	ait illi	2	2	14404,17622,13934,20118,19358
VERB	aio	et ait	2	2	13455,23802,17661,16787
VERB	aio	ait autem illi	3	2	17671
VERB	aio	et ait illi	3	2	17709,13572,13131,14089,13831,10771,17861
VERB	aio	ait illis	2	2	13501,13941,14146,17801
VERB	aio	qui ait eis	3	2	13545
VERB	aio	at ipse ait	3	2	13565
VERB	aio	ait illis et ipse	4	2	14029
VERB	aio	aiunt illi	2	2	14058
VERB	aio	qui ait illis	3	2	11337
VERB	aio	et ait ad illos	4	2	17216,16992,16444,18320
VERB	aio	ait autem ad illos	4	2	17015
VERB	aio	ait autem illi quidam	4	2	17454
VERB	aio	et huic ait	3	2	17865
VERB	aio	ait enim	2	2	29015
VERB	aio	quid ais	2	2	78480,76616,77590,76685
VERB	insequor	moderatius insequar ipse	3	2	phi0959.phi006.perseus-lat1.tb.xml@187
VERB	impropero	non impropero illi	3	2	phi0972.phi001.perseus-lat1.xml@159
VERB	scio	scito autem	2	2	phi0972.phi001.perseus-lat1.xml@164
VERB	scio	neque tamen scit quisquam	4	2	81780
VERB	scio	unde hoc sciam	3	2	16287
VERB	scio	scies autem postea	3	2	19504
VERB	adiicio	itaque adiecit	2	2	phi0972.phi001.perseus-lat1.xml@188
VERB	adiicio	ultimo etiam adiecit	3	2	phi0972.phi001.perseus-lat1.xml@1007
VERB	abeo	tamen abiit ad plures	4	2	phi0972.phi001.perseus-lat1.xml@248
VERB	abeo	illi autem abierunt	3	2	13904
VERB	habeo	et habet unde	3	2	phi0972.phi001.perseus-lat1.xml@340
VERB	habeo	omnes enim habuerunt eam	4	2	14123
VERB	habeo	habes ad omnia	3	2	78040,78707
VERB	habeo	habes omnia	2	2	78383
VERB	traduco	hoc est se ipsum traducere	5	2	phi0972.phi001.perseus-lat1.xml@346
VERB	pecco	sed sibi quisque peccat	4	2	phi0972.phi001.perseus-lat1.xml@355
VERB	pecco	non peccat	2	2	49578
VERB	plodo	et ego tibi plodo	4	2	phi0972.phi001.perseus-lat1.xml@368
VERB	credo	credite mihi	2	2	phi0972.phi001.perseus-lat1.xml@514,phi0972.phi001.perseus-lat1.xml@1102
VERB	credo	sed sunt quidam ex uobis qui non credunt	8	2	18879
VERB	credo	credis	1	2	76882
VERB	credo	credo	1	2	76884,47437
VERB	credo	quare ergo non credidistis illi	5	2	14024,62830
VERB	credo	nec illis crediderunt	3	2	11549
VERB	credo	credis hoc	2	2	19357
VERB	credo	omnia credit	2	2	49610
VERB	credo	quod ego non credo	4	2	82396
VERB	credo	mihi crede	2	2	83440
VERB	credo	sed mihi crede	3	2	85675
VERB	credo	non credo	2	2	78321
VERB	rideo	diu risimus	2	2	phi0972.phi001.perseus-lat1.xml@599
VERB	rideo	ridet	1	2	phi0972.phi001.perseus-lat1.xml@609
VERB	rideo	rides	1	2	76286
VERB	seruio	quare ergo seruiuisti	3	2	phi0972.phi001.perseus-lat1.xml@614
VERB	placeo	placemus illi	2	2	phi0972.phi001.perseus-lat1.xml@631
VERB	placeo	placuit enim eis	3	2	27240
VERB	narro	narrabo tamen	2	2	phi0972.phi001.perseus-lat1.xml@726
VERB	narro	narra mihi	2	2	76591
VERB	narro	narro tibi	2	2	76663
VERB	delector	nihil nos delectaris	3	2	phi0972.phi001.perseus-lat1.xml@784
VERB	ualeo	uale	1	2	Sabellicus_DeLatinaeLinguaeReparatione-13,76333,Sabellicus_DeLatinaeLinguaeReparatione-421,77587,phi0972.phi001.perseus-lat1.xml@960
VERB	ualeo	ualete	1	2	24277
VERB	ualeo	etiam atque etiam uale	4	2	78317,78406
VERB	fallo	multum falleris	2	2	phi0975.phi001.perseus-lat1.tb.xml@164
VERB	noceo	nulli nocendum	2	2	phi0975.phi001.perseus-lat1.tb.xml@180
VERB	noceo	ut quid nocetis alterutrum	4	2	23752
VERB	noceo	et nihil uobis nocebit	4	2	17152
VERB	noceo	et in his nocent	4	2	33769
VERB	plecto	merito plectimur	2	2	phi0975.phi001.perseus-lat1.tb.xml@220
VERB	supersum	quod superfuit	2	2	phi0975.phi001.perseus-lat1.tb.xml@318
VERB	inquam	inquit ille	2	2	phi0975.phi001.perseus-lat1.tb.xml@413
VERB	inquam	inquies	1	2	78326,77983,85908,85932,85933,89006
VERB	inquam	inquam	1	2	78481,89036,85773,76617
VERB	inquam	inquis	1	2	85797
VERB	uenio	ueni ergo me cum	4	2	phi0975.phi001.perseus-lat1.tb.xml@418
VERB	uenio	uenio cito	2	2	tlg0031.tlg027.perseus-lat1.tb.xml@79,33572
VERB	uenio	ueni	1	2	34226,13566,34228,33650,50184,50196,47421,33646
VERB	uenio	et uenit	2	2	33627
VERB	uenio	uenite	1	2	47461,34108,47548,14645,18637,48327
VERB	uenio	ad hoc enim ueni	4	2	10353
VERB	uenio	et uenerunt ad eum	4	2	10444
VERB	uenio	quidam enim ex eis de longe uenerunt	7	2	10791
VERB	uenio	et ueni	2	2	47445,48217
VERB	uenio	ipse est qui post me uenturus est	7	2	18423
VERB	uenio	ueniam ad uos	3	2	19613
VERB	uenio	uenimus et nos te cum	5	2	20081
VERB	uenio	et unde uenerunt	3	2	33707
VERB	uenio	alius nondum uenit	3	2	50189
VERB	uenio	etiam uenio cito	3	2	34235
VERB	erro	stulte erras	2	2	phi0975.phi001.perseus-lat1.tb.xml@510
VERB	erro	uos ergo multum erratis	4	2	11209
VERB	bibo	una bibamus	2	2	phi0975.phi001.perseus-lat1.tb.xml@532
VERB	bibo	bibite ex hoc omnes	4	2	14411
VERB	bibo	et biberunt ex illo omnes	5	2	11345
VERB	bibo	bibe	1	2	48164
VERB	iacto	crebro itaque illa iactabat	4	2	phi1348.abo012.perseus-lat1.tb.xml@141
VERB	inquiro	nec quicquam ultra aut statim aut postea inquisiit	8	2	phi1348.abo012.perseus-lat1.tb.xml@321
VERB	proficiscor	proficiscere	1	2	phi0474.phi013.perseus-lat1.tb.xml@69
VERB	proficiscor	se autem maturius profecturum	4	2	24787
VERB	exspecto	hi quid exspectant	3	2	phi0474.phi013.perseus-lat1.tb.xml@229
VERB	exspecto	erant enim omnes expectantes eum	5	2	16954
VERB	exspecto	uestra magis exspecto	3	2	83542
VERB	exspecto	te exspectamus	2	2	77450
VERB	fero	non impune feres	3	2	phi0620.phi001.perseus-lat1.tb.xml@64
VERB	fero	et tulerunt	2	2	18495
VERB	fero	permoleste tuli	2	2	76620
VERB	fero	prae se fert	3	2	84795
VERB	fero	istuc quidem non moleste fero	5	2	85030
VERB	fero	ille ut ferebat	3	2	77863
VERB	fero	id ne igitur facile fers	5	2	77875
VERB	uinco	uicimus	1	2	phi0620.phi001.perseus-lat1.tb.xml@131
VERB	sum	non sum ego qui fueram	5	2	phi0620.phi001.perseus-lat1.tb.xml@204
VERB	mereo	quid tantum merui	3	2	phi0620.phi001.perseus-lat1.tb.xml@307
VERB	expergiscor	quin igitur expergiscimini	3	2	phi0631.phi001.perseus-lat1.tb.xml@207
VERB	censeo	sed ita censeo	3	2	phi0631.phi001.perseus-lat1.tb.xml@522
VERB	omitto	sed ego haec omitto	4	2	phi0631.phi001.perseus-lat1.tb.xml@566
VERB	propero	quo magis properandum est	4	2	phi0631.phi001.perseus-lat1.tb.xml@590
VERB	cesso	cessas	1	2	phi0690.phi003.perseus-lat1.tb.xml@32
VERB	moechor	non moechaberis	2	2	48213,12891
VERB	peiero	non peierabis	2	2	12904
VERB	torqueo	ne me torqueas	3	2	58243,47419
VERB	interrogo	et interrogabat eum	3	2	10561
VERB	interrogo	interrogauerunt ergo eum	3	2	18706
VERB	interrogo	interrogo ergo	2	2	24011
VERB	interrogo	et interrogauit eos	3	2	10896
VERB	interrogo	et interrogauerunt eum	3	2	18403
VERB	interrogo	ipsum interrogate	2	2	63054,48280
VERB	interrogo	iterum ergo eos interrogauit	4	2	19813
VERB	interrogo	quid me interrogas	3	2	19848
VERB	interrogo	et interrogauit illum	3	2	24730
VERB	miror	et omnes mirabantur	3	2	10581
VERB	miror	et mirabantur super eo	4	2	11189
VERB	miror	quare miraris	2	2	33994
VERB	irrideo	et inridebant eum	3	2	10614
VERB	surgo	surge	1	2	17710,47451,13127,47412,57019,24004,48118,47425
VERB	surgo	et continuo surrexit	3	2	23941
VERB	surgo	surgite	1	2	19642,47479,48231,14449
VERB	surgo	et statim ille surrexit	4	2	10385
VERB	surgo	surrexit	1	2	47487
VERB	mundo	mundare	1	2	47407,16601
VERB	mundo	nonne decem mundati sunt	4	2	17706
VERB	do	et nemo illi dabat	4	2	17569
VERB	do	gratis date	2	2	47514
VERB	do	illis autem non est datum	5	2	13423
VERB	do	dedit	1	2	82374
VERB	do	alia data est	3	2	82219
VERB	do	itaque duas ei praeterea dederam	5	2	78564
VERB	scribo	de me enim ille scripsit	5	2	18763
VERB	scribo	scribe quinquaginta	2	2	48191
VERB	scribo	sed haec ad te scribam alias subtilius	7	2	76066
VERB	scribo	scriptum est	2	2	13988,12818,16507,12804
VERB	scribo	rursum scriptum est	3	2	12811
VERB	scribo	hic enim est de quo scriptum est	7	2	13281
VERB	scribo	scriptum est enim	3	2	27955,24703,29502,27178,29582,14418,27872,27104
VERB	scribo	quia scriptum est	3	2	11352
VERB	scribo	hic est de quo scriptum est	6	2	16816
VERB	scribo	erat autem scriptum	3	2	19954
VERB	scribo	sicut scriptum est	3	2	49329,49333,26982,49339,27018,49309
VERB	scribo	sed sicut scriptum est	4	2	27232,49351
VERB	scribo	de quibus autem scripsistis	4	2	28065
VERB	scribo	ita scribo	2	2	225211
VERB	scribo	scribe	1	2	33918,34087
VERB	scribo	nam ad me de eo nihil scripsisti	7	2	82230
VERB	scribo	quid aliud scribam ad te	5	2	76288
VERB	scribo	sed quid tu scribas	4	2	77012
VERB	scribo	itaque scripsi ad eum accurate	5	2	78159
VERB	scribo	ergo id ipsum scribes ad me	6	2	78739
VERB	scribo	nihil omnino scripseris	3	2	79806
VERB	curo	qui curabantur omnes	3	2	23651
VERB	curo	sed hoc ne curaris	4	2	77716
VERB	curo	etiam ne hic mihi curandus est	6	2	78026
VERB	consentio	consenserunt autem illi	3	2	23686
VERB	mitto	confestim igitur misi ad te	5	2	24017
VERB	mitto	cur igitur cuiquam misi prius	5	2	77518
VERB	mitto	miserunt ergo	2	2	20092
VERB	affirmo	sed nihil adfirmo	3	2	76818
VERB	sileo	tu hoc silebis	3	2	81782
VERB	sileo	itaque siletur	2	2	77148
VERB	doleo	tantum doleo ac mirifice quidem	5	2	81786
VERB	adsum	cur non ades	3	2	76830
VERB	adsum	utinam adesses	2	2	81803
VERB	praetereo	nihil profecto te praeteriret	4	2	76831
VERB	opinor	hoc opinor	2	2	76869
VERB	greekexpression	quid enim ακκιζομεθα tam diu	5	2	81804
VERB	greekexpression	hic hic nimirum πολιτευτεον	4	2	76574
VERB	greekexpression	omnino πορπαπυμνα	2	2	77866
VERB	greekexpression	recte πεφυσιωμαι	2	2	78376
VERB	greekexpression	interim haec λαμπρα	3	2	78378
VERB	sentio	senseram	1	2	77524
VERB	sentio	aliter sensero	2	2	79083
VERB	seruo	itaque eo me seruaui	4	2	78259
VERB	adicio	et omnia haec adicientur uobis	5	2	12990
VERB	scandalizo	et scandalizabantur in illo	4	2	10632
VERB	scandalizo	hoc uos scandalizat	3	2	18874
VERB	scandalizo	et scandalizabantur in eo	4	2	13510
VERB	conuoco	et conuocauit duodecim	3	2	10637
VERB	peto	quid petam	2	2	10667
VERB	confido	confidite	1	2	47428
VERB	confido	confide	1	2	47505
VERB	confido	sed confidite	2	2	48317
VERB	stupeo	et plus magis intra se stupebant	6	2	10719
VERB	extendo	et extendit	2	2	16678
VERB	audio	quid hoc audio de te	5	2	17604
VERB	audio	audiant illos	2	2	17667
VERB	audio	ipsum audite	2	2	13727,48142
VERB	audio	audite	1	2	10479
VERB	audio	audite illum	2	2	10882
VERB	audio	quid eum auditis	3	2	19272
VERB	audio	audiemus te de hoc iterum	5	2	24410
VERB	audio	cras audies eum	3	2	24817
VERB	audio	numquid non audierunt	3	2	26988
VERB	audio	nemo enim audit	3	2	28404
VERB	sedeo	et sede cito	3	2	48190
VERB	derideo	et deridebant illum	3	2	17638
VERB	derideo	et deridebant eum	3	2	13168
VERB	eligo	nonne ego uos duodecim elegi	5	2	18892
VERB	obsecro	obsecro te	2	2	48784,16928
VERB	obsecro	obsecra	1	2	50017
VERB	fleo	ne fleueris	2	2	33622
VERB	adoro	et adorauerunt	2	2	33644
VERB	amplector	amplectitur	1	2	82334
VERB	amo	amat	1	2	82335
VERB	amo	amas me	2	2	20125
VERB	amo	multum te amamus	3	2	75897
VERB	amo	hunc tu non ames	4	2	77926
VERB	amo	quem non minus amo quam tu	6	2	85817
VERB	laudo	aperte laudat	2	2	82336
VERB	laudo	laudo uos	2	2	28309
VERB	laudo	in hoc non laudo	4	2	28310
VERB	conficio	tu ista confice	3	2	76082
VERB	conficio	ergo tu id conficies	4	2	78180
VERB	frigeo	itaque frigebat	2	2	82349
VERB	adiuro	adiurat	1	2	81807
VERB	demitto	ut demissus erat	3	2	81821
VERB	uereor	quid enim uereris	3	2	77572
VERB	uereor	sed nihil horum uereor	4	2	24548
VERB	deoleo	equidem dolui	2	2	77578
VERB	satisfacio	sed certe satis faciam utrique	5	2	85795
VERB	uoco	et uocauit eos	3	2	12835
VERB	uoco	et statim uocauit illos	4	2	10320
VERB	uoco	uocat te	2	2	47452
VERB	uoco	uos uocatis me	3	2	19518
VERB	uoco	uoco	1	2	76614
VERB	pereo	perimus	1	2	13093
VERB	eo	ite	1	2	13107,14655,17124,47583,48200,48179
VERB	eo	et non iuit	3	2	62967
VERB	eo	eamus	1	2	62978,47480
VERB	eo	eamus hinc	2	2	63106
VERB	blasphemo	hic blasphemat	2	2	13119
VERB	blasphemo	blasphemauit	1	2	14488
VERB	blasphemo	blasphemat	1	2	10375
VERB	recedo	recedite	1	2	13166
VERB	affero	adferte illos mihi huc	4	2	13546
VERB	affero	adferte huc illum ad me	5	2	13748
VERB	affero	adferte illum ad me	4	2	10905
VERB	affero	et adtulerunt eum	3	2	10906
VERB	affero	at illi adtulerunt	3	2	11181
VERB	sino	sinite illos	2	2	13606
VERB	sino	sine	1	2	14607,48086
VERB	sino	sinite eam	2	2	47471
VERB	sino	sinite	1	2	47485
VERB	sino	sinite usque huc	3	2	18160
VERB	sino	sinas	1	2	77603
VERB	sino	quis sinat	2	2	229649
VERB	uado	uade post me	3	2	47541
VERB	uado	sed uade	2	2	47408
VERB	uado	uade	1	2	50180,48277,47453,47443,48259,62779
VERB	uado	tu autem uade	3	2	48147
VERB	uado	quo uadis	2	2	19692
VERB	transfiguro	et transfiguratus est ante eos	5	2	13717
VERB	patior	usquequo patiar uos	3	2	13747
VERB	patior	quamdiu uos patiar	3	2	10904
VERB	patior	sed facile patior	3	2	85740
VERB	patior	patiar	1	2	85886
VERB	custodio	omnia haec custodiui	3	2	13877
VERB	desum	quid adhuc mihi deest	4	2	13878
VERB	desum	unum tibi deest	3	2	11006
VERB	desum	adhuc unum tibi deest	4	2	17792
VERB	desum	ne ista quidem desunt	4	2	77632
VERB	conduco	nemo nos conduxit	3	2	13910
VERB	dimitto	et confestim dimittet eos	4	2	13969
VERB	dimitto	et dimisit eos	3	2	10804
VERB	dimitto	et dimisit illam	3	2	16561
VERB	sano	et sanauit eos	3	2	13992
VERB	maneo	ibi que mansit	3	2	14002
VERB	areo	quomodo continuo aruit	3	2	14009
VERB	nescio	nescimus	1	2	11144,14028
VERB	nescio	nescio uos	2	2	47567
VERB	nescio	et ego nesciebam eum	4	2	18434
VERB	nescio	nescio	1	2	19164
VERB	obmutesco	at ille obmutuit	3	2	14091
VERB	obmutesco	obmutesce	1	2	47417
VERB	exeo	exite obuiam ei	3	2	47565
VERB	exeo	exi ab eo	3	2	47440
VERB	exeo	deinde exeant	2	2	79690
VERB	osculor	et osculatus est eum	4	2	14456,11395
VERB	crucifigo	crucifigatur	1	2	14559,14555
VERB	crucifigo	crucifige eum	2	2	63129,11476,11472
VERB	crucifigo	et crucifixerunt eum	3	2	11492
VERB	crucifigo	crucifige	1	2	48324,48323,48235
VERB	crucifigo	crucifige illum	2	2	48236
VERB	aueo	hauete	1	2	47585
VERB	complaceo	in te conplacui	3	2	10309
VERB	complaceo	in te conplacuit mihi	4	2	48079
VERB	transeo	transeamus contra	2	2	10535
VERB	transeo	statim transi	2	2	48196
VERB	conquiro	quid inter uos conquiritis	4	2	10897
VERB	introeo	et amplius ne introeas in eum	6	2	10921
VERB	introeo	non tamen introiuit	3	2	20013
VERB	introeo	noctu introisti	2	2	76437
VERB	clamo	at ille multo magis clamabat	5	2	11060
VERB	clamo	at illi iterum clamauerunt	4	2	11471
VERB	clamo	at illi magis clamabant	4	2	11475
VERB	clamo	illi autem clamabant	3	2	19943
VERB	clamo	alii autem aliud clamabant	4	2	24503
VERB	soluo	et soluunt eum	3	2	11082
VERB	tempto	quid me temptatis	3	2	17974,11179
VERB	tempto	uos met ipsos temptate	4	2	225154
VERB	uigilo	uigilate	1	2	49645,11297
VERB	fremo	et fremebant in eam	4	2	11307
VERB	paro	et illic parate nobis	4	2	11329
VERB	sumo	sumite	1	2	47473
VERB	sufficio	sufficit	1	2	11385
VERB	prophetizo	prophetiza	1	2	11432
VERB	interpretor	quod est interpretatum	3	2	11508
VERB	interpretor	numquid omnes interpretantur	3	2	28379
VERB	rogo	et rogauerunt illum pro ea	5	2	16559
VERB	rogo	rogo te	2	2	48181,48183
VERB	rogo	ego pro eis rogo	4	2	48319
VERB	rogo	rogo autem te	3	2	48810
VERB	rogo	rogo ergo uos	3	2	27994
VERB	rogo	etiam rogo et te	4	2	49909
VERB	rogo	rogamus autem uos	3	2	49952
VERB	iudico	recte iudicasti	2	2	16851
VERB	iudico	ego non iudico quemquam	4	2	19030
VERB	iudico	sed neque me ipsum iudico	5	2	27967
VERB	iudico	uos ipsi iudicate	3	2	28293
VERB	nuntio	et nuntiatum est illi	4	2	16906
VERB	ascendo	et ascenderunt	2	2	16913
VERB	ascendo	ascendite huc	2	2	33815
VERB	permitto	et permisit illos	3	2	16940
VERB	reuertor	sin autem ad uos reuertetur	5	2	17130
VERB	lego	quomodo legis	2	2	17170
VERB	lego	legi	1	2	85739
VERB	requiesco	requiesce	1	2	48162
VERB	comedo	comede	1	2	48163
VERB	epulor	epulare	1	2	48165
VERB	laboro	non laborant	2	2	48168
VERB	laboro	labora	1	2	50020
VERB	neo	non nent	2	2	48169
VERB	fio	et ita fit	3	2	17405
VERB	fio	fiat	1	2	76733
VERB	succido	succide ergo illam	3	2	17427
VERB	succido	sin autem in futurum succides eam	6	2	17431
VERB	attendo	adtendite uobis	2	2	17677
VERB	recumbo	recumbe	1	2	48197
VERB	recumbo	nonne qui recumbit	3	2	18111
VERB	puto	non puto	2	2	17692
VERB	puto	ac putaram paulo secus	4	2	85868
VERB	puto	puto	1	2	78738
VERB	puto	non putaram	2	2	86400
VERB	planto	plantabant	1	2	48204
VERB	planto	ego plantaui	2	2	49562
VERB	aedifico	aedificabant	1	2	48205
VERB	molo	duae erunt molentes in unum	5	2	17743
VERB	respicio	respice	1	2	48221
VERB	respicio	respice in nos	3	2	23541
VERB	interficio	et interficite ante me	4	2	17882
VERB	absum	absit	1	2	17960,26617,26800,27002,26787,26625,26742,26764,26669,27027,29476,26916,28055,29527
VERB	dormio	quid dormitis	2	2	18150
VERB	dormio	quidam autem dormierunt	3	2	49622
VERB	cado	cadite super nos	3	2	62900
VERB	cado	quinque ceciderunt	2	2	50187
VERB	cado	cecidit	1	2	50190
VERB	operio	operite nos	2	2	18256
VERB	intro	et intrauit cum illis	4	2	18341
VERB	aufero	auferte ista hinc	3	2	48249
VERB	aufero	abstuli	1	2	78163
VERB	adduco	quare non adduxistis eum	4	2	18986
VERB	seduco	numquid et uos seducti estis	5	2	18990
VERB	seduco	nemo se seducat	3	2	27952
VERB	condemno	nemo te condemnauit	3	2	19015
VERB	condemno	nec ego te condemnabo	4	2	57356
VERB	condemno	quis est qui condemnet	4	2	49325
VERB	condemno	condemnarunt duodetreginta	2	2	84997
VERB	condemno	ac tamen triginta duo condemnarunt	5	2	77868
VERB	eicio	et eiecerunt eum foras	4	2	19216
VERB	tollo	nemo tollit eam a me	5	2	19266
VERB	tollo	tolle	1	2	19944,63128
VERB	tollo	tolle eum	2	2	24626
VERB	clarifico	et continuo clarificabit eum	4	2	19557
VERB	clarifico	et clarificatus sum in eis	5	2	19767
VERB	sitio	sitio	1	2	19980
VERB	consummo	consummatum est	2	2	19984
VERB	prandeo	prandete	1	2	48328
VERB	aperio	quae ultro aperta est eis	5	2	24106
VERB	aperio	aperui	1	2	85738
VERB	insanio	insanis	1	2	24115
VERB	exsurgo	exsurge	1	2	48814
VERB	nascor	ego autem et natus sum	5	2	24688
VERB	praecello	praecellimus eos	2	2	26632
VERB	declino	omnes declinauerunt	2	2	49312
VERB	excludo	exclusa est	2	2	26658
VERB	concupisco	non concupisces	2	2	26790,27139
VERB	mentior	non mentior	2	2	49327
VERB	queror	quid adhuc queritur	3	2	26926
VERB	queror	queritur	1	2	85031
VERB	retribuo	ego retribuam	2	2	27106
VERB	adultero	non adulterabis	2	2	27136
VERB	furor	non furaberis	2	2	27138
VERB	sto	stabit autem	2	2	27161
VERB	gaudeo	gaudeo igitur in uobis	4	2	27275
VERB	gaudeo	gaudete	1	2	49912
VERB	superaedifico	alius autem superaedificat	3	2	27940
VERB	discerno	quis enim te discernit	4	2	27975
VERB	regno	sine nobis regnastis	3	2	27979
VERB	inflo	et uos inflati estis	4	2	28004
VERB	inflo	non inflatur	2	2	224953
VERB	circumcido	non circumcidatur	2	2	28099
VERB	parco	ego autem uobis parco	4	2	28121
VERB	nubo	nubat	1	2	49579
VERB	utor	ego autem nullo horum usus sum	6	2	28196
VERB	aemulor	non aemulatur	2	2	224946
VERB	irrito	non inritatur	2	2	224950
VERB	suffero	omnia suffert	2	2	49609
VERB	spero	omnia sperat	2	2	49611
VERB	sustineo	omnia sustinet	2	2	49612
VERB	diiudico	diiudicatur ab omnibus	3	2	224966
VERB	sperno	ne quis ergo illum spernat	5	2	28581
VERB	angustio	non angustiamini in nobis	4	2	29027
VERB	capio	capite nos	2	2	29042
VERB	laedo	neminem laesimus	2	2	49775
VERB	laedo	nihil me laesistis	3	2	29556
VERB	corrumpo	neminem corrupimus	2	2	49776
VERB	circumuenio	neminem circumuenimus	2	2	49777
VERB	consolor	ideo consolati sumus	3	2	29063
VERB	consolor	hoc me tamen consolor uno	5	2	78411
VERB	dispergo	dispersit	1	2	49784
VERB	grauo	ego uos non grauaui	4	2	29220
VERB	curro	currebatis bene	2	2	29602
VERB	redarguo	magis autem et redarguite	4	2	49878
VERB	occupo	occupati autem eratis	3	2	30066
VERB	creo	omnia per ipsum et in ipso creata sunt	8	2	30163
VERB	insto	insta oportune inportune	3	2	50015
VERB	arguo	argue	1	2	50016
VERB	deuito	quem et tu deuita	4	2	30936
VERB	caedo	cecidit	1	2	50182
VERB	aro	arandum est spisse sed non alte	6	2	160290
VERB	assequor	alii hoc ita adsequuntur	4	2	160367
VERB	cupio	cupio quidem certe	3	2	84998
VERB	arcesso	arcessiuit ad se	3	2	82371
VERB	promitto	promisit	1	2	82372
VERB	intercedo	intercessit	1	2	82373
VERB	intercedo	huic frequenter interceditur	3	2	76355
VERB	desidero	te desideramus	2	2	83443
VERB	desidero	desidero enim non mea solum ne que meos sed me ipsum	11	2	77194
VERB	desidero	denique haec non desidero	4	2	78223
VERB	posco	aut ne poposcisses	3	2	80327
VERB	offero	ego enim tibi me non offerebam	6	2	80328
VERB	fateor	fateor	1	2	76445
VERB	dissentio	nam ego dissensi	3	2	80385
VERB	uerto	quo me uertam	3	2	76722
VERB	ingemo	nondum plane ingemueram	3	2	76738
VERB	salueo	salue	1	2	85805
VERB	recuso	haec etiam id recusat	4	2	81755
VERB	obtineo	hoc quem ad modum obtinebis	5	2	76761
VERB	uolito	uolitat	1	2	76938
VERB	furo	furit	1	2	81828
VERB	occurro	occurritur	1	2	81837
VERB	perturbo	ac ne sis perturbatus	4	2	76973
VERB	reclamo	reclamatum est	2	2	76980
VERB	exorior	subito exorta est	3	2	81869
VERB	commendo	meos tibi commendo	3	2	77055
VERB	commendo	eos mihi commendat	3	2	78568
VERB	ignosco	hic mihi ignosces	3	2	77215
VERB	ignosco	ignosce	1	2	77828
VERB	accuso	me enim ipsum multo magis accuso	6	2	83560
VERB	mando	sed tibi nihil mando nominatim	5	2	77284
VERB	mando	mandaui omnia	2	2	78062
VERB	perplaceo	ea mihi perplacet	3	2	77345
VERB	prosum	nam hoc quidem etiam profuisset	5	2	84733
VERB	obnuntio	obnuntiat	1	2	84791
VERB	absoluo	nam absoluerunt uiginti duo	4	2	84995
VERB	absoluo	triginta octo absoluerunt	3	2	85654
VERB	pugno	pugnatur acriter	2	2	77744
